name,direction
Чтение,Гуманитарный
Труд,Гуманитарный
Природоведение,Гуманитарный
Математика,Точный
Музыка,Гуманитарный
Изобразительное искусство,Гуманитарный
Русский язык,Гуманитарный
Физкультура,Гуманитарный
Родной язык,Гуманитарный
Иностранный язык,Гуманитарный
Граждановедение,Гуманитарный
Краеведение,Гуманитарный
История,Гуманитарный
Литература,Гуманитарный
ОБЖ,Гуманитарный
Технология,Точный
Геогрфия,Точный
Биология,Точный
Информатика,Точный
Обществознание,Гуманитарный
Черчение,Точный
Алгебра,Точный
Геометрия,Точный
Физика,Точный
Химия,Точный
Естествознание,Гуманитарный
Основы экономики,Точный
Правоведение,Гуманитарный
Философия,Гуманитарный
Экология,Точный
Астрономия,Точный
Начальная военная подготовка,Гуманитарный
Мировая художественная культура,Гуманитарный
Риторика,Гуманитарный